timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,RSI,SMA,EMA,Real Lower Band,Real Middle Band,Real Upper Band
2019-05-06,49.2696,50.0900,49.2600,50.0100,49.7742,3159800,0.0000,1.0000,60.5260,47.9438,49.8070,47.9418,49.5095,51.0772
2019-05-03,49.8700,50.1200,49.6850,50.0900,49.8539,2050400,0.0000,1.0000,61.6194,47.8650,49.7731,47.7934,49.4250,51.0566
2019-05-02,49.8500,49.9700,49.1900,49.6100,49.3761,4680800,0.0000,1.0000,57.3243,47.7760,49.7203,47.6421,49.3295,51.0169
2019-05-01,50.2800,50.3750,49.8050,49.8100,49.5752,4262700,0.0000,1.0000,59.9186,47.7052,49.7387,47.4541,49.2445,51.0349
2019-04-30,50.2800,50.4200,49.8850,50.0700,49.8340,3197100,0.0000,1.0000,63.3812,47.6336,49.7268,47.2545,49.1405,51.0265
2019-04-29,50.8700,51.3400,50.8700,51.2200,50.9785,1340700,0.0000,1.0000,83.1060,47.5558,49.6696,47.0441,49.0110,50.9779
2019-04-26,50.4900,50.7800,50.2300,50.7600,50.5207,2076600,0.0000,1.0000,80.8980,47.4510,49.4112,46.8652,48.7885,50.7118
2019-04-25,50.6600,50.6700,50.2000,50.3600,50.1226,3064600,0.0000,1.0000,78.6442,47.3520,49.1864,46.6730,48.5840,50.4950
2019-04-24,50.0400,50.0500,49.7200,49.8000,49.5652,3311500,0.0000,1.0000,74.7752,47.2604,48.9909,46.5225,48.4050,50.2875
2019-04-23,49.6300,50.1500,49.5100,50.0300,49.7941,3929800,0.0000,1.0000,80.3252,47.1696,48.8560,46.4235,48.2710,50.1185
2019-04-22,49.0500,49.3700,49.0020,49.3700,49.1372,2126800,0.0000,1.0000,75.4748,47.0836,48.6603,46.3598,48.1140,49.8682
2019-04-18,49.2500,49.2500,49.0100,49.1500,48.9183,1755100,0.0000,1.0000,73.4488,47.0046,48.5421,46.2718,47.9940,49.7162
2019-04-17,49.2200,49.2450,49.0100,49.1200,48.8884,2826000,0.0000,1.0000,73.1681,46.9388,48.4407,46.2829,47.9235,49.5641
2019-04-16,49.1200,49.1700,48.8400,49.0300,48.7989,2157000,0.0000,1.0000,72.3540,46.8946,48.3275,46.2441,47.8235,49.4029
2019-04-15,49.0300,49.0650,48.6930,48.9800,48.7491,2345700,0.0000,1.0000,71.9144,46.8420,48.2104,46.1574,47.7070,49.2566
2019-04-12,48.9700,49.0600,48.7950,49.0200,48.7889,4894100,0.0000,1.0000,72.7740,46.7818,48.0822,46.0864,47.5890,49.0916
2019-04-11,48.6600,48.7200,48.5150,48.6000,48.3709,2115300,0.0000,1.0000,69.1824,46.7240,47.9259,46.1204,47.4890,48.8576
2019-04-10,48.4700,48.6000,48.3000,48.5700,48.3410,2265200,0.0000,1.0000,68.9103,46.6384,47.8135,46.1396,47.4160,48.6924
2019-04-09,48.1200,48.4400,48.1100,48.3600,48.1320,4872800,0.0000,1.0000,67.0180,46.5408,47.6874,46.1936,47.3550,48.5164
2019-04-08,48.2600,48.2800,47.9900,48.2300,48.0026,2340500,0.0000,1.0000,65.8221,46.4578,47.5753,46.2308,47.2975,48.3642
2019-04-05,48.3500,48.3600,48.1703,48.3200,48.0922,2379700,0.0000,1.0000,67.3930,46.3852,47.4662,46.2529,47.2360,48.2191
2019-04-04,48.1100,48.3490,47.9400,48.1800,47.9529,2788100,0.0000,1.0000,66.2288,46.2996,47.3239,46.1732,47.1285,48.0838
